2018-12-30 20:15:51:403 CN: new_year_set, uid:14s20p399131, accumulative success, id:2
2018-12-30 20:15:53:726 CN: new_year_set, uid:14s20p399131, accumulative success, id:5
2018-12-30 20:18:22:114 CN: new_year_set, uid:3s14p23775018, accumulative success, id:2
2018-12-30 20:38:43:949 CN: new_year_set, uid:12s13p3384119, accumulative success, id:9
2018-12-30 20:43:46:967 CN: new_year_set, uid:4s12p213652, accumulative success, id:2
2018-12-30 20:43:49:729 CN: new_year_set, uid:4s12p213652, accumulative success, id:5
2018-12-30 20:49:27:470 CN: new_year_set, uid:3s13p240762, accumulative success, id:9
2018-12-30 20:56:34:217 CN: new_year_set, uid:0s11p8121199, accumulative success, id:2
2018-12-30 20:56:39:196 CN: new_year_set, uid:0s11p8121199, accumulative success, id:5
2018-12-30 21:00:31:060 CN: new_year_set, uid:4s14p269837, accumulative success, id:9
